,consumo electrico,fecha,Cierre,Vader_iecon,Vader_gimnasio,ICC,Tendencia prevista ICC,Situación económica de los hogares,IC comercio minorista,DG ECFIN Business and Consumer Survey,Vader_running,Vader_fitness,Vader_deporte,Vader_trabajo,Vader_salbien,Vader_salud,Vader_salbe,Afiliacion,Vader_recon1,Vader_seguro,BlobText_seguro,reconocimiento medico,revision medica,seguro medico,cobertura medica,salud
337,666222.043,2019-12-13,9563.7001953125,-0.10521451612903228,-0.058749999999999976,-14.3,-17.2,-0.2,3.7,-8.0,0.2633488065176171,0.09121666666666667,-0.06169210526315791,-0.14924999999999994,-0.04228571428571428,-0.012140336134453773,-0.3912,19171300.0,0.16353333333333336,0.0,0.0,1.0,0.0,1.0,0.0,58.0
338,623841.316,2019-12-14,9680.599609375,-0.14517959183673473,-0.12685,-14.3,-17.2,-0.2,3.7,-8.0,0.20215582284759107,0.1787470588235294,-0.020081012658227846,-0.14924999999999994,0.0516,-0.08003981481481483,-0.3912,19171300.0,0.16353333333333336,-0.29600000000000004,0.0,1.0,0.0,1.0,0.0,58.0
339,740407.966,2019-12-15,9680.599609375,-0.09312388059701494,-0.19819230769230767,-14.3,-17.2,-0.2,3.7,-8.0,0.09736660428071392,0.2517875,-0.07340344827586201,-0.14924999999999994,0.0,-0.05718695652173913,-0.3912,19171300.0,0.16353333333333336,-0.3595,0.0,1.0,0.0,1.0,0.0,58.0
340,746942.088,2019-12-16,9680.599609375,-0.12964202898550728,-0.07595,-14.3,-17.2,-0.2,3.7,-8.0,-0.10588324444454647,0.1868703703703704,-0.07918867924528297,-0.14924999999999994,-0.12566363636363634,-0.00830563380281689,0.1986,19171300.0,0.16353333333333336,-0.29600000000000004,0.0,1.0,0.0,1.0,0.0,58.0
341,752045.439,2019-12-17,9615.900390625,-0.13003571428571425,-0.07043125,-14.3,-17.2,-0.2,3.7,-8.0,0.10372690518434394,0.1138,-0.060086,-0.14924999999999994,0.06768571428571428,-0.03626307692307692,-0.28535,19171300.0,0.16353333333333336,-0.29600000000000004,0.0,1.0,0.0,1.0,0.0,58.0
342,753399.219,2019-12-18,9621.7998046875,-0.06623599999999999,-0.023416666666666662,-14.3,-17.2,-0.2,3.7,-8.0,0.3044085537694442,0.04276666666666667,-0.07844913793103446,-0.14924999999999994,-0.01687142857142857,-0.030764999999999994,-0.28535,19171300.0,0.16353333333333336,-0.29600000000000004,0.0,1.0,0.0,1.0,0.0,58.0
343,717245.188,2019-12-19,9617.2001953125,-0.06538095238095237,-0.012370833333333331,-14.3,-17.2,-0.2,3.7,-8.0,0.04579731448169173,0.20015172413793106,-0.08811923076923073,-0.14924999999999994,0.0,0.029631410256410282,-0.28535,19171300.0,0.0,-0.29600000000000004,0.0,1.0,0.0,1.0,0.0,58.0
344,629104.676,2019-12-20,9675.5,-0.13410350877192986,0.011988888888888893,-14.3,-17.2,-0.2,3.7,-8.0,0.13376098000463738,0.08495,-0.006605882352941174,-0.14924999999999994,0.07766666666666668,0.05640933333333334,0.0,19171300.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,58.0
345,585489.01,2019-12-21,9659.599609375,-0.061758333333333325,-0.019514999999999998,-14.3,-17.2,-0.2,3.7,-8.0,-0.005513119013103196,0.24081875000000005,0.0018986111111111148,-0.14924999999999994,-0.17038333333333333,0.028001599999999998,0.0,19171300.0,-0.29600000000000004,-0.3818,0.0,1.0,0.0,1.0,0.0,58.0
346,637515.126,2019-12-22,9659.599609375,-0.12227903225806455,-0.046272,-14.3,-17.2,-0.2,3.7,-8.0,0.02457604440157907,0.27534166666666665,-0.007123943661971825,-0.14924999999999994,0.0,0.0006588050314465245,0.0,19171300.0,-0.29600000000000004,-0.3818,0.0,1.0,0.0,1.0,0.0,58.0
347,583183.229,2019-12-23,9659.599609375,-0.05374693877551018,-0.08423599999999999,-14.3,-17.2,-0.2,3.7,-8.0,0.16273262200944605,0.11106315789473686,-0.059808571428571426,-0.14924999999999994,-0.039944444444444435,0.065552972972973,0.0,19171300.0,-0.29600000000000004,-0.29600000000000004,0.0,1.0,0.0,1.0,0.0,58.0
348,507088.902,2019-12-24,9661.7998046875,-0.055020833333333324,-0.11066785714285712,-14.3,-17.2,-0.2,3.7,-8.0,0.382881225159276,0.1557222222222222,0.025693333333333332,-0.14924999999999994,0.1531,0.16888014440433208,0.0,19171300.0,-0.29600000000000004,-0.1858,0.0,1.0,0.0,1.0,0.0,58.0
349,594472.49,2019-12-25,9700.5,-0.05845,-0.05686666666666665,-14.3,-17.2,-0.2,3.7,-8.0,0.05328587249092481,-0.005268421052631579,-0.01913333333333333,-0.14924999999999994,0.115475,0.043991194968553464,0.0,19171300.0,-0.29600000000000004,-0.1858,0.0,1.0,0.0,1.0,0.0,58.0
350,634619.324,2019-12-26,9700.5,-0.2901343750000001,-0.06905185185185185,-14.3,-17.2,-0.2,3.7,-8.0,0.1655932009642984,0.20507619047619047,-0.03458148148148147,-0.14924999999999994,0.180025,-0.019494915254237282,0.0,19171300.0,-0.29600000000000004,0.135575,0.175,1.0,0.0,1.0,0.0,58.0
351,608545.462,2019-12-27,9700.5,-0.2566983333333333,-0.10890952380952383,-14.3,-17.2,-0.2,3.7,-8.0,0.2874088570301322,0.19435999999999998,-0.06182807017543857,-0.14924999999999994,0.0,-0.06351441441441442,0.0,19171300.0,-0.29600000000000004,0.135575,0.175,1.0,0.0,1.0,0.0,58.0
352,580051.252,2019-12-28,9612.599609375,-0.14443571428571425,-0.11577368421052632,-14.3,-17.2,-0.2,3.7,-8.0,0.503895112551568,0.10140434782608697,-0.1380616666666666,-0.14924999999999994,0.0,-0.06946194690265486,0.0,19171300.0,0.0,0.135575,0.175,1.0,0.0,1.0,0.0,58.0
353,649427.975,2019-12-29,9612.599609375,-0.09347105263157894,-0.13660666666666665,-14.3,-17.2,-0.2,3.7,-8.0,0.2668926853006968,0.19199230769230768,-0.07278035714285712,-0.14924999999999994,0.03558,-0.033722764227642275,0.0,19171300.0,0.0,0.135575,0.175,1.0,0.0,1.0,0.0,58.0
354,615711.128,2019-12-30,9612.599609375,-0.13498550724637684,-0.12432631578947367,-14.3,-17.2,-0.2,3.7,-8.0,-0.026073945529310586,0.18344,-0.04118181818181818,-0.14924999999999994,0.0,-0.009000512820512814,0.0,19171300.0,0.0,-0.0129,0.0,1.0,0.0,1.0,0.0,58.0
355,538852.895,2019-12-31,9549.2001953125,-0.1979843137254902,-0.02199230769230769,-12.0,-15.8,-1.7,1.6,-8.0,0.3251753054176317,0.24057241379310346,-0.04781025641025642,-0.14924999999999994,0.08062500000000003,0.06905728021978033,0.34700000000000003,19171300.0,0.0,-0.0129,0.0,1.0,0.0,1.0,0.0,58.0
356,683014.168,2020-01-01,9691.2001953125,-0.15021707317073169,0.03348275862068966,-12.0,-15.8,-1.7,1.6,-8.0,-0.12667967093570506,0.15299545454545455,-0.07928750000000002,-0.14924999999999994,0.031933333333333334,0.07041320388349523,0.0,19171300.0,0.0,-0.29600000000000004,0.0,1.0,0.0,2.0,0.0,67.0
357,714152.486,2020-01-02,9691.2001953125,-0.08577599999999999,-0.018288571428571432,-12.0,-15.8,-1.7,1.6,-8.0,0.2838956751690675,0.2474210526315789,-0.03989636363636363,-0.14924999999999994,-0.051357142857142865,-0.009796874999999988,0.0,19171300.0,0.58125,0.1909,0.0,1.0,0.0,2.0,0.0,67.0
358,663448.596,2020-01-03,9646.599609375,-0.09423333333333332,-0.12372999999999998,-12.0,-15.8,-1.7,1.6,-8.0,0.0850272180103766,0.055964000000000014,-0.05954905660377359,-0.14924999999999994,0.0,-0.029801418439716305,0.0,19171300.0,0.34,0.0,0.0,1.0,0.0,2.0,0.0,67.0
359,614437.07,2020-01-04,9600.900390625,-0.016124999999999997,-0.055140909090909095,-12.0,-15.8,-1.7,1.6,-8.0,0.017214518780593588,0.1514875,0.008366666666666668,-0.14924999999999994,-0.03125,-0.0691076923076923,0.0,19171312.0,0.34,0.0,0.0,1.0,0.0,2.0,0.0,67.0
360,593635.333,2020-01-05,9600.900390625,-0.1189925,-0.11674210526315787,-12.0,-15.8,-1.7,1.6,-8.0,0.12635792598596465,0.2733071428571429,-0.043527692307692316,-0.14924999999999994,0.0,0.015046979865771809,0.0,19173022.62,0.34,0.0,0.0,1.0,0.0,2.0,0.0,67.0
361,747900.623,2020-01-06,9600.900390625,-0.1780660377358491,0.00688666666666667,-12.0,-15.8,-1.7,1.6,-8.0,0.04644365996348145,0.10432666666666664,-0.12872933333333325,-0.14924999999999994,0.0,0.01171392405063292,0.0,19174745.24,-0.29600000000000004,0.0,0.0,1.0,0.0,2.0,0.0,67.0
362,778337.204,2020-01-07,9579.7998046875,-0.14426923076923076,-0.06429399999999996,-12.0,-15.8,-1.7,1.6,-8.0,0.36486155897611583,0.20738235294117646,-0.06532280701754388,-0.14924999999999994,0.0,-0.05757462686567165,0.0,19176467.86,-0.29600000000000004,0.0,0.0,1.0,0.0,2.0,0.0,67.0
363,778881.103,2020-01-08,9591.400390625,-0.06993030303030304,-0.09984210526315787,-12.0,-15.8,-1.7,1.6,-8.0,0.1240209638272273,0.22665161290322586,-0.12320892857142855,-0.14924999999999994,-0.032888888888888884,-0.02702936507936507,0.0,19178190.48,-0.29600000000000004,0.0,0.0,1.0,0.0,2.0,0.0,67.0
364,772301.335,2020-01-09,9581.7998046875,-0.09669491525423728,-0.05420208333333332,-12.0,-15.8,-1.7,1.6,-8.0,0.3722344700229748,0.24518125,-0.09683717948717947,-0.14924999999999994,0.0,-0.0711294964028777,0.1806,19179913.1,-0.29600000000000004,0.0968,0.0,1.0,0.0,2.0,0.0,67.0
365,692733.761,2020-01-10,9573.599609375,-0.006666176470588236,-0.057102857142857136,-12.0,-15.8,-1.7,1.6,-8.0,0.3158365664446524,0.15378095238095235,-0.08906056338028168,-0.14924999999999994,0.0,-0.08699724137931036,0.0,19183358.33,-0.2125,-0.7003,0.0,1.0,0.0,2.0,0.0,67.0
366,655556.141,2020-01-11,9543.900390625,-0.08162753623188405,0.0032115384615384623,-12.0,-15.8,-1.7,1.6,-8.0,-0.08260976919206088,0.17321363636363638,-0.08347368421052627,-0.14924999999999994,0.0,-0.09298153846153843,-0.5574,19195416.67,0.0,0.0,0.0,1.0,0.0,2.0,0.0,67.0
367,786917.722,2020-01-12,9543.900390625,-0.09818688524590163,0.011476190476190478,-12.0,-15.8,-1.7,1.6,-8.0,-0.002588834284033642,0.2235862068965518,-0.08600840336134448,-0.14924999999999994,-0.04166666666666666,-0.04424040404040405,-0.5574,19207475.0,0.0,-0.6808,0.0,1.0,0.0,2.0,0.0,67.0
368,802299.648,2020-01-13,9543.900390625,-0.057230555555555535,-0.0346625,-12.0,-15.8,-1.7,1.6,-8.0,-0.053474147738509385,0.15610454545454547,-0.1166999999999999,-0.14924999999999994,0.0,-0.09300820895522384,0.0772,19188732.33,0.0,-0.39155,0.0,1.0,0.0,2.0,0.0,67.0
369,790986.562,2020-01-14,9528.2998046875,-0.0622456140350877,-0.0031809523809523768,-12.0,-15.8,-1.7,1.6,-8.0,0.41897408890899823,0.20191363636363635,-0.041887671232876726,-0.14924999999999994,0.008577777777777778,-0.07196769230769236,0.0772,19179361.0,-0.29600000000000004,-0.29600000000000004,0.0,1.0,0.0,2.0,0.0,67.0
370,781087.31,2020-01-15,9511.7001953125,-0.16380151515151511,-0.06791162790697672,-12.0,-15.8,-1.7,1.6,-8.0,0.14125254396603093,0.204416,-0.04945405405405407,-0.14924999999999994,-0.032888888888888884,-0.054485000000000006,0.0,19188729.25,0.0,-0.29600000000000004,0.0,1.0,0.0,2.0,0.0,67.0
371,766744.051,2020-01-16,9572.5,-0.06269827586206896,-0.07308684210526316,-12.0,-15.8,-1.7,1.6,-8.0,0.27519211355722617,0.08716071428571429,-0.05631020408163264,-0.14924999999999994,-0.009888888888888892,-0.02007109375,0.0,19198097.5,0.0,-0.43335,0.0,1.0,0.0,2.0,0.0,67.0
372,690300.492,2020-01-17,9681.2998046875,-0.09293283582089554,-0.054452631578947384,-12.0,-15.8,-1.7,1.6,-8.0,0.2976339716838131,0.06096521739130435,-0.07417176470588235,-0.14924999999999994,-0.07400000000000001,-0.08783605442176869,0.0,19207465.75,-0.5267,-0.7003,0.0,1.0,0.0,2.0,0.0,67.0
373,651580.448,2020-01-18,9658.7998046875,-0.0740938775510204,-0.08596999999999999,-12.0,-15.8,-1.7,1.6,-8.0,-0.1391331217745952,0.11160000000000002,-0.13512352941176464,-0.14924999999999994,-0.14807142857142858,-0.08667520661157024,-0.29600000000000004,19216834.0,-0.5267,-0.4098,0.0,1.0,0.0,2.0,0.0,67.0
374,804160.843,2020-01-19,9658.7998046875,-0.12907857142857146,-0.04340526315789473,-12.0,-15.8,-1.7,1.6,-8.0,0.07232110796939516,0.17517777777777774,-0.10499285714285712,-0.14924999999999994,-0.0592,-0.0897922330097087,-0.14800000000000002,19226202.25,-0.5267,-0.4098,0.0,1.0,0.0,2.0,0.0,67.0
375,819571.417,2020-01-20,9658.7998046875,-0.11775,-0.09455277777777776,-12.0,-15.8,-1.7,1.6,-8.0,-0.13186700007414687,0.25383333333333336,-0.050410606060606065,-0.14924999999999994,0.0,-0.05454642857142857,0.0129,19226202.25,-0.5267,-0.4098,0.0,1.0,0.0,2.0,0.0,67.0
376,799064.96,2020-01-21,9611.2998046875,-0.09339113924050636,-0.12634242424242426,-12.0,-15.8,-1.7,1.6,-8.0,-0.049766026267754726,0.17098095238095234,-0.06386578947368418,-0.14924999999999994,0.0,-0.059928888888888886,0.0,19244938.75,0.0,-0.29600000000000004,0.0,1.0,0.0,2.0,0.0,67.0
377,787567.542,2020-01-22,9573.7001953125,-0.0567080459770115,-0.13498,-12.0,-15.8,-1.7,1.6,-8.0,-0.08615629445743002,0.10539523809523813,-0.0867444444444444,-0.14924999999999994,-0.032216666666666664,-0.08314656488549617,0.0,19254307.0,0.0,-0.29600000000000004,0.0,1.0,0.0,2.0,0.0,67.0
378,779447.896,2020-01-23,9518.5,-0.11624903846153845,-0.00815172413793103,-12.0,-15.8,-1.7,1.6,-8.0,0.2286658948627199,0.2813204545454545,-0.07867948717948718,-0.14924999999999994,0.0,-0.07107456140350879,0.0,19269997.0,0.0,-0.29600000000000004,0.0,1.0,0.0,2.0,0.0,67.0
379,694705.096,2020-01-24,9562.0,-0.148863768115942,-0.10288571428571427,-12.0,-15.8,-1.7,1.6,-8.0,0.07342834315656359,0.1919555555555556,-0.0172679012345679,-0.14924999999999994,0.0,-0.06823357142857144,0.0,19264767.0,0.0,-0.29600000000000004,0.0,1.0,0.0,2.0,0.0,67.0
380,638834.01,2020-01-25,9366.2998046875,-0.16087619047619053,-0.057093749999999985,-12.0,-15.8,-1.7,1.6,-8.0,0.13558494303042815,0.049814285714285714,-0.09016979166666662,-0.14924999999999994,0.0,-0.06064769230769231,0.0,19259537.0,0.0,-0.3595,0.0,1.0,0.0,2.0,0.0,67.0
381,765701.576,2020-01-26,9366.2998046875,-0.13238301886792453,-0.023399999999999997,-12.0,-15.8,-1.7,1.6,-8.0,0.19777175412455786,0.215075,-0.053484042553191474,-0.14924999999999994,0.0,-0.11797299999999995,0.0,19254307.0,-0.29600000000000004,-0.3595,0.0,1.0,0.0,2.0,0.0,67.0
382,764916.797,2020-01-27,9366.2998046875,-0.11147708333333334,-0.13098709677419354,-12.0,-15.8,-1.7,1.6,-8.0,-0.0966653022897364,0.11994444444444445,-0.07083496932515332,-0.14924999999999994,-0.0592,-0.06658020833333332,0.17,19275227.0,-0.24355,-0.26733333333333337,0.0,1.0,0.0,2.0,0.0,67.0
383,750460.25,2020-01-28,9484.2001953125,-0.11675277777777775,-0.04130263157894737,-12.0,-15.8,-1.7,1.6,-8.0,0.007830390368439993,0.18687727272727275,-0.08364719101123592,-0.14924999999999994,-0.1184,-0.08612992125984252,0.17,19292489.0,0.0,-0.3511333333333333,0.016666666666666673,1.0,0.0,2.0,0.0,67.0
384,736374.352,2020-01-29,9546.7001953125,-0.11404590163934428,-0.08717857142857142,-12.0,-15.8,-1.7,1.6,-8.0,0.2035389245321297,0.03680476190476191,-0.02259912280701755,-0.14924999999999994,0.0,-0.08485298507462682,-0.29600000000000004,19288173.5,0.0,0.0,0.0,1.0,0.0,2.0,0.0,67.0
385,725134.291,2020-01-30,9477.900390625,-0.11492179487179492,-0.14526969696969694,-12.0,-15.8,-1.7,1.6,-8.0,0.060292753513642036,0.1983551724137931,0.019114634146341482,-0.14924999999999994,-0.0592,-0.038194402985074635,-0.29600000000000004,19275227.0,-0.09334999999999996,0.0,0.15,1.0,0.0,2.0,0.0,67.0
386,643645.992,2020-01-31,9367.900390625,-0.07175394736842104,-0.12357187499999997,-10.2,-10.2,1.8,1.9,-7.0,0.2913378477997645,0.10599200000000003,-0.04686911764705885,-0.14924999999999994,-0.11671666666666668,-0.08003949275362315,-0.29600000000000004,19301120.0,-0.14800000000000002,-0.49955,0.016666666666666666,1.0,0.0,2.0,0.0,67.0
387,589433.149,2020-02-01,9404.7001953125,-0.0673095238095238,0.010077777777777788,-10.2,-10.2,1.8,1.9,-7.0,0.123851168151137,0.13946818181818188,-0.05442631578947371,-0.14924999999999994,0.0,-0.07119230769230768,0.8225,19272986.0,-0.29600000000000004,-0.29600000000000004,0.0,1.0,0.0,2.0,0.0,68.0
388,689830.254,2020-02-02,9404.7001953125,-0.1722875,-0.07856923076923078,-10.2,-10.2,1.8,1.9,-7.0,0.3059848811662561,0.0817,-0.07467325581395345,-0.14924999999999994,0.0,-0.0732893854748603,0.8225,19292489.0,-0.29600000000000004,-0.29600000000000004,0.0,1.0,0.0,2.0,0.0,68.0
389,707919.802,2020-02-03,9404.7001953125,-0.10473809523809527,-0.07572000000000001,-10.2,-10.2,1.8,1.9,-7.0,0.1295959638920143,0.04436538461538463,-0.08464936708860755,-0.14924999999999994,-0.0988875,-0.056813612565445024,0.19343333333333332,19288173.5,-0.20973333333333333,-0.29600000000000004,0.0,1.0,0.0,2.0,0.0,68.0
390,718430.171,2020-02-04,9562.900390625,-0.09296373626373626,-0.08669473684210527,-10.2,-10.2,1.8,1.9,-7.0,-0.12219802223252167,0.1618129032258065,-0.0767662162162162,-0.14924999999999994,-0.0009875000000000023,-0.04949183673469388,0.0,19303986.0,-0.20973333333333333,-0.29600000000000004,0.0,1.0,0.0,2.0,0.0,68.0
391,728962.885,2020-02-05,9717.7998046875,-0.07667738095238097,0.008448780487804883,-10.2,-10.2,1.8,1.9,-7.0,-0.009944845736489629,0.2106128205128205,-0.045214084507042264,-0.14924999999999994,0.05741428571428571,-0.019988235294117643,0.0,19309305.33,-0.20973333333333333,-0.29600000000000004,0.0,1.0,0.0,2.0,0.0,68.0
392,731688.13,2020-02-06,9811.2998046875,-0.09941333333333337,-0.010014893617021276,-10.2,-10.2,1.8,1.9,-7.0,0.2219739305186237,0.3321043478260869,-0.04533736263736264,-0.14924999999999994,0.05411428571428572,-0.12098811594202888,0.0,19306645.67,-0.20973333333333333,0.0,0.0,1.0,0.0,2.0,0.0,68.0
393,659481.898,2020-02-07,9811.0,-0.07023846153846153,-0.01324074074074075,-10.2,-10.2,1.8,1.9,-7.0,-0.0548350296780748,0.13710000000000006,-0.06200297029702969,-0.14924999999999994,0.0,-0.06325705521472387,-0.14800000000000002,19309305.33,0.17,-0.6808,0.0,1.0,0.0,2.0,0.0,68.0
394,610231.858,2020-02-08,9816.0,-0.18917567567567567,-0.06812777777777777,-10.2,-10.2,1.8,1.9,-7.0,0.3069064003998783,0.1264,-0.05735263157894738,-0.14924999999999994,-0.1862,-0.09386373626373623,0.0,19311965.0,0.0,-0.6808,0.0,1.0,0.0,2.0,0.0,68.0
395,709274.623,2020-02-09,9816.0,-0.0367891304347826,-0.08996923076923077,-10.2,-10.2,1.8,1.9,-7.0,0.19091428581857428,0.10005625,-0.05549734513274336,-0.14924999999999994,0.6124,-0.06732243902439021,0.0,19281258.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,68.0
396,720494.625,2020-02-10,9816.0,-0.08146888888888885,-0.0658,-10.2,-10.2,1.8,1.9,-7.0,-0.1271158960905765,0.15404800000000002,-0.00991492537313433,-0.14924999999999994,0.0,-0.07758735177865612,0.0,19314890.0,-0.29600000000000004,-0.5859,0.0,1.0,0.0,2.0,0.0,68.0
397,725414.799,2020-02-11,9882.599609375,-0.04911967213114752,-0.097625,-10.2,-10.2,1.8,1.9,-7.0,-0.07677209094160678,0.1601142857142857,-0.05463098591549296,-0.14924999999999994,0.07955,-0.06683137254901958,0.17045000000000002,19284139.25,0.0,-0.5859,0.0,1.0,0.0,2.0,0.0,68.0
398,719093.52,2020-02-12,9940.400390625,-0.07363972602739728,-0.00344489795918367,-10.2,-10.2,1.8,1.9,-7.0,0.27783399228039074,0.07392058823529414,-0.04588636363636363,-0.14924999999999994,0.01100000000000001,-0.06050034129692829,0.17045000000000002,19294389.5,0.0,-0.5859,0.0,1.0,0.0,2.0,0.0,68.0
399,713501.988,2020-02-13,9909.7998046875,-0.07900434782608694,-0.07850416666666664,-10.2,-10.2,1.8,1.9,-7.0,0.08778576354941629,0.11533703703703707,-0.08679634146341463,-0.14924999999999994,-0.1172,-0.07789899999999997,0.17045000000000002,19304639.75,0.0,-0.26335,0.0,1.0,0.0,2.0,0.0,68.0
400,637789.433,2020-02-14,9956.7998046875,-0.08892954545454544,-0.025243243243243237,-10.2,-10.2,1.8,1.9,-7.0,0.03614392930393279,0.09754285714285717,-0.11519245283018865,-0.14924999999999994,-0.18185,-0.02071058020477816,0.0,19314890.0,0.0,-0.26335,0.0,1.0,0.0,2.0,0.0,68.0
401,589334.844,2020-02-15,10022.2001953125,-0.07345681818181816,0.06758421052631583,-10.2,-10.2,1.8,1.9,-7.0,0.1338596991826431,0.15145000000000006,-0.07540263157894737,-0.14924999999999994,0.0,-0.06031623931623927,0.0,19273889.0,-0.8172,-0.3595,0.0,1.0,0.0,2.0,0.0,68.0
402,699464.788,2020-02-16,10022.2001953125,-0.13230263157894734,-0.008899999999999998,-10.2,-10.2,1.8,1.9,-7.0,0.1417929654193096,0.2011846153846154,-0.0809679611650485,-0.14924999999999994,-0.29600000000000004,-0.04321405405405406,0.0,19289453.0,-0.8172,-0.3595,0.0,1.0,0.0,2.0,0.0,68.0
403,725434.349,2020-02-17,10022.2001953125,-0.08711590909090908,-0.02463170731707317,-10.2,-10.2,1.8,1.9,-7.0,0.0307983833747356,0.2235058823529412,-0.044769333333333335,-0.14924999999999994,0.2167,-0.054221645021645,0.0,19319812.0,-0.8172,-0.5267,0.0,1.0,0.0,2.0,0.0,68.0
404,723671.064,2020-02-18,10005.7998046875,-0.08723658536585367,0.031828260869565216,-10.2,-10.2,1.8,1.9,-7.0,0.19078996828199266,0.13106774193548384,-0.009841333333333323,-0.14924999999999994,0.03154000000000001,-0.09660704845814973,0.0,19327977.0,-0.3736,-0.14800000000000002,0.0,1.0,0.0,2.0,0.0,68.0
405,722582.37,2020-02-19,10083.599609375,-0.073853164556962,-0.08658888888888888,-10.2,-10.2,1.8,1.9,-7.0,-0.114631357518529,0.200075,-0.06370175438596487,-0.14924999999999994,0.0,-0.0688727272727272,0.0,19320363.0,-0.29600000000000004,0.0,-0.17916666666666667,1.0,0.0,2.0,0.0,68.0
406,713146.409,2020-02-20,9931.0,-0.061106896551724126,0.05166136363636364,-10.2,-10.2,1.8,1.9,-7.0,0.0714629464471153,0.06847333333333333,-0.02679662921348315,-0.14924999999999994,-0.10534,-0.0622590792838874,-0.2608,19339485.0,-0.29600000000000004,0.02200000000000002,0.0,1.0,0.0,2.0,0.0,68.0
407,633641.832,2020-02-21,9886.2001953125,-0.08481224489795919,-0.05829444444444444,-10.2,-10.2,1.8,1.9,-7.0,0.04723366864951958,0.19038260869565213,-0.03847846153846152,-0.14924999999999994,0.0,-0.06502480620155036,-0.2608,19349624.0,-0.29600000000000004,0.02200000000000002,0.0,1.0,0.0,2.0,0.0,68.0
408,584654.565,2020-02-22,9483.5,-0.09761891891891893,-0.12914705882352942,-10.2,-10.2,1.8,1.9,-7.0,0.22564693253017945,0.08527727272727273,-0.034824999999999995,-0.14924999999999994,0.0,-0.08558588235294112,-0.14800000000000002,19351396.0,-0.8349,-0.29600000000000004,0.1375,1.0,0.0,2.0,0.0,68.0
409,690657.632,2020-02-23,9483.5,-0.04313529411764705,0.003306250000000004,-10.2,-10.2,1.8,1.9,-7.0,0.34087998331699204,0.12075714285714285,-0.08163750000000003,-0.14924999999999994,-0.14800000000000002,-0.062379565217391277,-0.14800000000000002,19349624.0,-0.5803,-0.5267,0.0,1.0,0.0,2.0,0.0,68.0
410,704773.453,2020-02-24,9483.5,-0.0903403846153846,-0.03958888888888888,-10.2,-10.2,1.8,1.9,-7.0,0.4057415978534839,0.2124851851851852,-0.08172666666666667,-0.14924999999999994,0.0,-0.09539876543209874,-0.14800000000000002,19348724.0,-0.29600000000000004,-0.5267,0.0,1.0,0.0,2.0,0.0,68.0
411,712929.482,2020-02-25,9250.7998046875,-0.110191935483871,-0.14441388888888884,-10.2,-10.2,1.8,1.9,-7.0,-0.3270986310850085,0.14608620689655175,-0.04077260273972602,-0.14924999999999994,0.0,-0.04016008492568999,0.0,19347670.0,0.0,-0.4655,0.016666666666666666,1.0,0.0,2.0,0.0,68.0
412,710550.013,2020-02-26,9316.7998046875,-0.12750317460317462,0.009583333333333334,-10.2,-10.2,1.8,1.9,-7.0,0.19479828757694254,0.1859953488372093,-0.006932467532467529,-0.14924999999999994,0.1468,-0.05271036585365845,0.0,19346531.0,0.0,0.005100000000000021,0.0,1.0,0.0,2.0,0.0,68.0
413,688345.638,2020-02-27,8985.900390625,-0.09136176470588236,-0.09266249999999998,-10.2,-10.2,1.8,1.9,-7.0,-0.05649108952987478,0.2058,-0.08253888888888887,-0.14924999999999994,-0.17556666666666665,-0.0590047904191616,0.0,19292689.0,0.9006,-0.2049,0.0,1.0,0.0,2.0,0.0,68.0
414,632523.828,2020-02-28,8723.2001953125,-0.0813169014084507,-0.04826774193548388,-10.2,-10.2,1.8,1.9,-7.0,-0.20627207610781467,0.13703809523809524,-0.021716129032258055,-0.14924999999999994,0.0,-0.09392215799614632,0.0,19238847.0,0.9006,0.0,0.075,1.0,0.0,2.0,0.0,68.0
415,591163.19,2020-02-29,8741.5,-0.058644897959183664,-0.08534761904761905,-13.1,-18.1,0.4,-1.4,-12.0,0.14578698217909442,0.1957928571428572,-0.019064912280701743,-0.14924999999999994,0.0,-0.07347636815920393,0.21075,19185005.0,0.9006,-0.4884,0.0,1.0,0.0,2.0,0.0,68.0
416,700452.398,2020-03-01,8741.5,-0.08771956521739127,-0.008433333333333333,-13.1,-18.1,0.4,-1.4,-12.0,-0.07950397641419513,0.08061904761904763,-0.09244660194174754,-0.14924999999999994,-0.35015,-0.09969085173501573,0.21075,19131163.0,0.9006,-0.4884,0.0,1.0,0.0,1.0,0.0,100.0
417,727509.399,2020-03-02,8741.5,-0.042120000000000005,-0.0176047619047619,-13.1,-18.1,0.4,-1.4,-12.0,0.06812658787346784,0.14786538461538462,-0.009381967213114751,-0.14924999999999994,0.0,-0.0466692967409948,0.0,19077321.0,0.9006,-0.4884,0.0,1.0,0.0,1.0,0.0,100.0
418,717420.163,2020-03-03,8811.599609375,-0.14971785714285715,-0.03895918367346938,-13.1,-18.1,0.4,-1.4,-12.0,-0.10240966735353292,0.13449285714285714,-0.028075862068965517,-0.14924999999999994,0.12166,-0.032679674796747916,0.4003,19023479.0,-0.29600000000000004,-0.4884,0.0,1.0,0.0,1.0,0.0,100.0
